penA.0.001	A311V	penA.311V	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	I312M	penA.312M	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	G545S	penA.545S	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	V316T	penA.316T	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	V316P	penA.316P	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	T483S	penA.483S	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	A501V	penA.501V	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	A501P	penA.501P	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	G542S	penA.542S	Resistance to Extended-Spectrum Cephalosporins (ESCs)
penA.0.001	P551S	penA.551S	Resistance to Extended-Spectrum Cephalosporins (ESCs)
