gyrA.WHO_F_00668c	1	1	S91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_H44_76_v1_00856	1	1	T91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_M01_240149_v1_00796	1	1	T91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_A_Z2491_v1_01510	1	1	T91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_C_FAM18_v1_01290	1	1	T91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.WHO_G_01105	1	1	S91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.WHO_M_01098	1	1	S91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.WHO_Z_01155	1	1	S91F	gyrA.91F	Resistance to fluoroquinolones
gyrA.WHO_F_00668c	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_H44_76_v1_00856	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_M01_240149_v1_00796	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_A_Z2491_v1_01510	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_C_FAM18_v1_01290	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.WHO_G_01105	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.WHO_M_01098	1	1	G95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.WHO_Z_01155	1	1	D95N	gyrA.95N	Resistance to fluoroquinolones
gyrA.WHO_F_00668c	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_H44_76_v1_00856	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_M01_240149_v1_00796	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_A_Z2491_v1_01510	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.Neisseria_meningitidis_serogroup_C_FAM18_v1_01290	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.WHO_G_01105	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.WHO_M_01098	1	1	D95G	gyrA.95G	Resistance to fluoroquinolones
gyrA.WHO_Z_01155	1	1	N95G	gyrA.95G	Resistance to fluoroquinolones
